PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
2157,6243,6243,poc,33,235,202,2,0.967294779,0.477502296,1
2158,6243,6243,poc,43,321,278,2,0.968164732,0.478096268,1
2163,6243,6243,poc,62,454,392,2,0.962900415,0.474505723,1
2164,6243,6243,poc,19,139,120,2,0.981940787,0.487534626,1
2169,6243,6243,poc,38,271,233,3,1.123957657,0.508310249,1
2174,6243,6243,poc,44,321,277,2,0.962412735,0.474173554,1
2179,6243,6243,poc,61,447,386,3,1.075714386,0.496640688,1
2183,6243,6243,poc,14,88,74,3,1.263809174,0.540816327,1
2184,6243,6243,poc,7,57,50,2,0.985228136,0.489795918,1
2188,6243,6243,poc,51,367,316,2,0.966177351,0.476739715,1
2189,6243,6243,poc,30,225,195,2,0.970950594,0.48,1
2193,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
2199,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2204,6243,6243,poc,36,266,230,3,1.127101813,0.507716049,1
2208,6243,6243,poc,17,111,94,3,1.221047785,0.525951557,1
2209,6243,6243,poc,30,216,186,2,0.970950594,0.48,1
2214,6243,6243,poc,5,44,39,2,0.970950594,0.48,1
2215,6243,6243,poc,75,547,472,2,0.970950594,0.48,1
2220,6243,6243,poc,44,315,271,3,1.102652051,0.501033058,1
2221,6243,6243,poc,38,278,240,2,0.967788463,0.477839335,1
2226,6243,6243,poc,22,155,133,3,1.181899058,0.516528926,1
2227,6243,6243,poc,60,437,377,2,0.970950594,0.48,1
2232,6243,6243,poc,1,12,11,1,0,0,1
2237,6243,6243,poc,80,580,500,2,0.970950594,0.48,1
2240,6243,6243,poc,42,306,264,2,0.958711883,0.471655329,1
2241,6243,6243,poc,39,286,247,2,0.976634911,0.483892176,1
2246,6243,6243,poc,58,424,366,3,1.071215457,0.491676576,1
2247,6243,6243,poc,23,169,146,2,0.979868757,0.486111111,1
2252,6243,6243,poc,28,205,177,3,1.162578215,0.517857143,1
2258,6243,6243,poc,53,386,333,2,0.968700344,0.478462086,1
2262,6243,6243,poc,15,101,86,3,1.230959563,0.524444444,1
2263,6243,6243,poc,193,1414,1221,3,1.010237936,0.483663991,1
2264,6243,6243,poc,75,547,472,2,0.970950594,0.48,1
2266,6243,6243,poc,12,81,69,3,1.28067213,0.541666667,1
2267,6243,6243,poc,60,438,378,2,0.970950594,0.48,1
2272,6243,6243,poc,9,67,58,3,1.351644115,0.567901235,1
2276,6243,6243,poc,4,25,21,2,1,0.5,1
2277,6243,6243,poc,69,501,432,2,0.965636133,0.47637051,1
2281,6243,6243,poc,42,307,265,3,1.104307786,0.5,1
2282,6243,6243,poc,39,284,245,2,0.976634911,0.483892176,1
2287,6243,6243,poc,55,438,383,3,1.032706076,0.464132231,1
2288,6243,6243,poc,20,149,129,2,0.958711883,0.471655329,1
2293,6243,6243,poc,34,242,208,3,1.130278187,0.506920415,1
2298,6243,6243,poc,48,350,302,2,0.968461009,0.478298611,1
2303,6243,6243,poc,10,71,61,3,1.360964047,0.58,1
2309,6243,6243,poc,71,521,450,2,0.967559482,0.477682999,1
2315,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2320,6243,6243,poc,5,34,29,2,0.970950594,0.48,1
2321,6243,6243,poc,75,546,471,3,1.063195903,0.495644444,1
2326,6243,6243,poc,2,13,11,1,0,0,1
2330,6243,6243,poc,12,86,74,2,0.979868757,0.486111111,1
2331,6243,6243,poc,68,505,437,2,0.969204095,0.478806228,1
2336,6243,6243,poc,23,170,147,2,0.965636133,0.47637051,1
2337,6243,6243,poc,58,423,365,2,0.968897709,0.478596908,1
2342,6243,6243,poc,54,388,334,3,1.083801097,0.497256516,1
2343,6243,6243,poc,28,204,176,2,0.966618633,0.477040816,1
2348,6243,6243,poc,25,180,155,3,1.182966195,0.5248,1
2353,6243,6243,poc,56,412,356,2,0.966618633,0.477040816,1
2357,6243,6243,poc,6,41,35,2,0.918295834,0.444444444,1
2358,6243,6243,poc,75,551,476,2,0.970950594,0.48,1
2362,6243,6243,poc,45,324,279,2,0.970950594,0.48,1
2363,6243,6243,poc,36,269,233,2,0.964078765,0.475308642,1
2367,6243,6243,poc,17,108,91,3,1.379280487,0.581314879,1
2368,6243,6243,poc,66,484,418,2,0.967294779,0.477502296,1
2372,6243,6243,poc,12,82,70,3,1.28067213,0.541666667,1
2378,6243,6243,poc,70,511,441,2,0.970950594,0.48,1
2383,6243,6243,poc,25,181,156,3,1.182966195,0.5248,1
2384,6243,6243,poc,56,410,354,2,0.966618633,0.477040816,1
2389,6243,6243,poc,79,572,493,3,1.055100221,0.491908348,1
2390,6243,6243,poc,3,21,18,2,0.918295834,0.444444444,1
2394,6243,6243,poc,2,10,8,2,1,0.5,1
2395,6243,6243,poc,44,327,283,3,1.102652051,0.501033058,1
2400,6243,6243,poc,36,255,219,2,0.964078765,0.475308642,1
2406,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
2411,6243,6243,poc,17,112,95,3,1.221047785,0.525951557,1
2412,6243,6243,poc,65,480,415,2,0.970950594,0.48,1
2417,6243,6243,poc,50,368,318,2,0.970950594,0.48,1
2418,6243,6243,poc,31,225,194,2,0.962900415,0.474505723,1
2421,6243,6243,poc,28,205,177,3,1.162578215,0.517857143,1
2427,6243,6243,poc,53,386,333,2,0.968700344,0.478462086,1
2432,6243,6243,poc,65,475,410,2,0.961236605,0.473372781,1
2433,6243,6243,poc,16,118,102,2,0.988699408,0.4921875,1
2438,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2443,6243,6243,poc,46,339,293,2,0.965636133,0.47637051,1
2444,6243,6243,poc,25,181,156,3,1.182966195,0.5248,1
2449,6243,6243,poc,10,72,62,2,0.970950594,0.48,1
2454,6243,6243,poc,12,83,71,3,1.28067213,0.541666667,1
2459,6243,6243,poc,23,161,138,3,1.191603637,0.525519849,1
2460,6243,6243,poc,47,348,301,2,0.968461009,0.478298611,1
2464,6243,6243,poc,62,448,386,3,1.070504785,0.493756504,1
2465,6243,6243,poc,20,145,125,2,0.970950594,0.48,1
2470,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2476,6243,6243,poc,13,90,77,3,1.295737801,0.556213018,1
2481,6243,6243,poc,69,497,428,2,0.965636133,0.47637051,1
2485,6243,6243,poc,15,113,98,2,0.970950594,0.48,1
2486,6243,6243,poc,65,478,413,2,0.970950594,0.48,1
2491,6243,6243,poc,37,260,223,3,1.117278649,0.502556611,1
2492,6243,6243,poc,45,333,288,2,0.970950594,0.48,1
2497,6243,6243,poc,56,416,360,2,0.966618633,0.477040816,1
2498,6243,6243,poc,25,176,151,2,0.970950594,0.48,1
2503,6243,6243,poc,11,85,74,3,1.322179346,0.561983471,1
2508,6243,6243,poc,34,234,200,3,1.130278187,0.506920415,1
2509,6243,6243,poc,37,273,236,2,0.974024864,0.482103725,1
2512,6243,6243,poc,7,54,47,2,0.863120569,0.408163265,1
2513,6243,6243,poc,73,537,464,2,0.96932538,0.478889097,1
2518,6243,6243,poc,42,303,261,2,0.973668065,0.48185941,1
2519,6243,6243,poc,39,290,251,2,0.961236605,0.473372781,1
2524,6243,6243,poc,42,303,261,3,1.117889606,0.509070295,1
2530,6243,6243,poc,39,288,249,2,0.961236605,0.473372781,1
2535,6243,6243,poc,61,446,385,2,0.966985296,0.477291051,1
2536,6243,6243,poc,20,147,127,2,0.970950594,0.48,1
2541,6243,6243,poc,71,510,439,3,1.064067266,0.49434636,1
2542,6243,6243,poc,11,82,71,2,0.945660305,0.462809917,1
2547,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
2552,6243,6243,poc,18,123,105,3,1.232660257,0.537037037,1
2556,6243,6243,poc,8,55,47,2,0.954434003,0.46875,1
2557,6243,6243,poc,56,414,358,2,0.966618633,0.477040816,1
2562,6243,6243,poc,57,406,349,3,1.156179461,0.514619883,1
2563,6243,6243,poc,25,187,162,2,0.961236605,0.473372781,1
2568,6243,6243,poc,2,8,6,2,1,0.5,1
2569,6243,6243,poc,79,584,505,2,0.963167245,0.4746875,1
2573,6243,6243,poc,42,314,272,2,0.973668065,0.48185941,1
2574,6243,6243,poc,18,123,105,3,1.232660257,0.537037037,1
2578,6243,6243,poc,22,156,134,2,0.945660305,0.462809917,1
2583,6243,6243,poc,43,310,267,3,1.110374684,0.505137912,1
2584,6243,6243,poc,38,281,243,2,0.967788463,0.477839335,1
2589,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
2595,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2600,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
2605,6243,6243,poc,81,588,507,3,1.054933953,0.492607834,1
2610,6243,6243,poc,73,585,512,2,0.913661787,0.441358604,1
2616,6243,6243,poc,54,399,345,3,1.083801097,0.497256516,1
2620,6243,6243,poc,25,172,147,2,0.970950594,0.48,1
2621,6243,6243,poc,2,20,18,2,1,0.5,1
2625,6243,6243,poc,56,410,354,2,0.966618633,0.477040816,1
2626,6243,6243,poc,25,183,158,2,0.970950594,0.48,1
2630,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2636,6243,6243,poc,2,10,8,2,1,0.5,1
2637,6243,6243,poc,79,582,503,2,0.973835482,0.481974043,1
2641,6243,6243,poc,25,176,151,3,1.158548832,0.5088,1
2646,6243,6243,poc,57,416,359,2,0.972966127,0.481378886,1
2652,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
2657,6243,6243,poc,5,32,27,3,1.370950594,0.56,1
2658,6243,6243,poc,77,560,483,2,0.972449715,0.481025468,1
2663,6243,6243,poc,53,387,334,3,1.161530879,0.514061944,1
2669,6243,6243,poc,30,206,176,2,0.970950594,0.48,1
2675,6243,6243,poc,79,590,511,2,0.966334094,0.476846659,1
2680,6243,6243,poc,9,50,41,3,1.530493057,0.641975309,1
2681,6243,6243,poc,74,543,469,2,0.966009606,0.476625274,1
2686,6243,6243,poc,74,541,467,2,0.974024864,0.482103725,1
2687,6243,6243,poc,7,51,44,2,0.863120569,0.408163265,1
2689,6243,6243,poc,23,164,141,3,1.191603637,0.525519849,1
2693,6243,6243,poc,58,428,370,2,0.968897709,0.478596908,1
2698,6243,6243,poc,4,21,17,3,1.5,0.625,1
2699,6243,6243,poc,77,571,494,2,0.969430916,0.47896121,1
2704,6243,6243,poc,2,6,4,2,1,0.5,1
2709,6243,6243,poc,8,61,53,2,0.954434003,0.46875,1
2710,6243,6243,poc,72,526,454,2,0.964078765,0.475308642,1
2714,6243,6243,poc,48,353,305,2,0.968461009,0.478298611,1
2715,6243,6243,poc,27,193,166,3,1.17499466,0.524005487,1
2719,6243,6243,poc,6,45,39,2,0.918295834,0.444444444,1
2724,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
2730,6243,6243,poc,82,592,510,3,1.051201,0.490481856,1
2736,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
2741,6243,6243,poc,44,317,273,3,1.102652051,0.501033058,1
2745,6243,6243,poc,32,219,187,3,1.247556249,0.5390625,1
2746,6243,6243,poc,7,56,49,2,0.954434003,0.46875,1
2750,6243,6243,poc,25,183,158,2,0.970950594,0.48,1
2751,6243,6243,poc,56,410,354,2,0.966618633,0.477040816,1
2755,6243,6243,poc,70,516,446,2,0.970950594,0.48,1
2756,6243,6243,poc,11,76,65,2,0.945660305,0.462809917,1
2761,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
2767,6243,6243,poc,15,111,96,3,1.272905595,0.551111111,1
2772,6243,6243,poc,44,321,277,2,0.962412735,0.474173554,1
2773,6243,6243,poc,22,159,137,2,0.976020648,0.483471074,1
2778,6243,6243,poc,44,323,279,2,0.962412735,0.474173554,1
2779,6243,6243,poc,37,270,233,2,0.974024864,0.482103725,1
2784,6243,6243,poc,23,170,147,2,0.965636133,0.47637051,1
2785,6243,6243,poc,58,422,364,2,0.968897709,0.478596908,1
2789,6243,6243,poc,41,304,263,3,1.112695907,0.50446163,1
2794,6243,6243,poc,40,288,248,2,0.970950594,0.48,1
2800,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2805,6243,6243,poc,60,435,375,3,1.070903512,0.492777778,1
2806,6243,6243,poc,22,158,136,2,0.976020648,0.483471074,1
2811,6243,6243,poc,80,591,511,2,0.970950594,0.48,1
2817,6243,6243,poc,24,173,149,3,1.175283587,0.517361111,1
2821,6243,6243,poc,8,55,47,2,0.954434003,0.46875,1
2822,6243,6243,poc,50,365,315,2,0.970950594,0.48,1
2827,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2831,6243,6243,poc,39,278,239,3,1.115010323,0.503616042,1
2832,6243,6243,poc,42,314,272,2,0.973668065,0.48185941,1
2837,6243,6243,poc,3,19,16,2,0.918295834,0.444444444,1
2838,6243,6243,poc,61,444,383,3,1.075714386,0.496640688,1
2843,6243,6243,poc,18,129,111,2,0.964078765,0.475308642,1
2849,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
2855,6243,6243,poc,3,17,14,3,1.584962501,0.666666667,1
2860,6243,6243,poc,66,484,418,2,0.967294779,0.477502296,1
2861,6243,6243,poc,13,91,78,2,0.961236605,0.473372781,1
2866,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
2870,6243,6243,poc,10,75,65,2,0.970950594,0.48,1
2871,6243,6243,poc,21,157,136,3,1.20091028,0.526077098,1
2875,6243,6243,poc,51,359,308,3,1.091145347,0.499807766,1
2880,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
2885,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2890,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
2896,6243,6243,poc,7,52,45,3,1.378783493,0.571428571,1
2900,6243,6243,poc,71,516,445,2,0.967559482,0.477682999,1
2901,6243,6243,poc,3,23,20,2,0.918295834,0.444444444,1
2906,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
2911,6243,6243,poc,80,591,511,2,0.970950594,0.48,1
2916,6243,6243,poc,62,447,385,3,1.070504785,0.493756504,1
2921,6243,6243,poc,20,146,126,2,0.970950594,0.48,1
2926,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2930,6243,6243,poc,47,346,299,2,0.973385435,0.481665912,1
2931,6243,6243,poc,33,246,213,2,0.967294779,0.477502296,1
2936,6243,6243,poc,39,281,242,2,0.961236605,0.473372781,1
2937,6243,6243,poc,42,311,269,2,0.973668065,0.48185941,1
2942,6243,6243,poc,30,212,182,3,1.156676652,0.517777778,1
2948,6243,6243,poc,52,381,329,2,0.961236605,0.473372781,1
2953,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2958,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
2963,6243,6243,poc,15,114,99,2,0.970950594,0.48,1
2964,6243,6243,poc,40,289,249,3,1.12087997,0.50875,1
2965,6243,6243,poc,26,188,162,2,0.961236605,0.473372781,1
2970,6243,6243,poc,82,593,511,3,1.051201,0.490481856,1
2976,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
2981,6243,6243,poc,61,451,390,2,0.966985296,0.477291051,1
2982,6243,6243,poc,19,141,122,2,0.981940787,0.487534626,1
2986,6243,6243,poc,30,212,182,3,1.136477335,0.504444444,1
2991,6243,6243,poc,52,380,328,2,0.973156035,0.481508876,1
2996,6243,6243,poc,5,30,25,3,1.521928095,0.64,1
3001,6243,6243,poc,77,563,486,2,0.964547659,0.475628268,1
3007,6243,6243,poc,38,275,237,3,1.123957657,0.508310249,1
3008,6243,6243,poc,43,316,273,2,0.968164732,0.478096268,1
3012,6243,6243,poc,60,436,376,3,1.070903512,0.492777778,1
3013,6243,6243,poc,17,126,109,3,1.232660257,0.537037037,1
3017,6243,6243,poc,5,31,26,2,0.970950594,0.48,1
3022,6243,6243,poc,65,475,410,2,0.970950594,0.48,1
3023,6243,6243,poc,16,117,101,2,0.954434003,0.46875,1
3027,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
3033,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
3039,6243,6243,poc,52,381,329,3,1.084696497,0.496301775,1
3045,6243,6243,poc,30,212,182,2,0.970950594,0.48,1
3049,6243,6243,poc,18,135,117,2,0.964078765,0.475308642,1
3050,6243,6243,poc,63,457,394,2,0.969063253,0.478710003,1
3052,6243,6243,poc,71,520,449,2,0.967559482,0.477682999,1
3054,6243,6243,poc,55,403,348,3,1.088496157,0.501157025,1
3058,6243,6243,poc,11,110,99,2,0.439496987,0.165289256,1
3062,6243,6243,poc,46,337,291,2,0.965636133,0.47637051,1
3063,6243,6243,poc,35,256,221,2,0.970950594,0.48,1
3067,6243,6243,poc,74,548,474,2,0.966009606,0.476625274,1
3068,6243,6243,poc,7,44,37,2,0.985228136,0.489795918,1
3072,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
3077,6243,6243,poc,54,393,339,3,1.083801097,0.497256516,1
3081,6243,6243,poc,22,157,135,2,0.945660305,0.462809917,1
3082,6243,6243,poc,6,42,36,2,1,0.5,1
3086,6243,6243,poc,64,463,399,3,1.070036715,0.494628906,1
3087,6243,6243,poc,18,130,112,2,0.964078765,0.475308642,1
3091,6243,6243,poc,80,591,511,2,0.970950594,0.48,1
3095,6243,6243,poc,1,11,10,1,0,0,1
3096,6243,6243,poc,80,582,502,2,0.970950594,0.48,1
3102,6243,6243,poc,9,66,57,3,1.351644115,0.567901235,1
3106,6243,6243,poc,57,413,356,2,0.972966127,0.481378886,1
3107,6243,6243,poc,16,113,97,2,0.954434003,0.46875,1
3111,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
3117,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
3123,6243,6243,poc,48,351,303,3,1.086210441,0.493923611,1
3128,6243,6243,poc,31,219,188,3,1.145222116,0.511966701,1
3129,6243,6243,poc,4,23,19,2,1,0.5,1
3134,6243,6243,poc,26,187,161,3,1.168799723,0.517751479,1
3139,6243,6243,poc,20,140,120,3,1.188376372,0.515,1
3140,6243,6243,poc,36,264,228,2,0.964078765,0.475308642,1
3145,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
3151,6243,6243,poc,80,591,511,2,0.970950594,0.48,1
3155,6243,6243,poc,32,226,194,3,1.151113551,0.517578125,1
3160,6243,6243,poc,50,367,317,2,0.958042022,0.4712,1
3165,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
3171,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
3177,6243,6243,poc,68,491,423,3,1.068946865,0.496107266,1
3181,6243,6243,poc,14,101,87,2,0.940285959,0.459183673,1
3187,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
3192,6243,6243,poc,80,591,511,2,0.970950594,0.48,1
3196,6243,6243,poc,14,99,85,2,0.985228136,0.489795918,1
3197,6243,6243,poc,67,494,427,2,0.963535984,0.474938739,1
3201,6243,6243,poc,51,369,318,2,0.966177351,0.476739715,1
3202,6243,6243,poc,2,14,12,2,1,0.5,1
3206,6243,6243,poc,29,209,180,2,0.957553484,0.470868014,1
3211,6243,6243,poc,41,301,260,3,1.112695907,0.50446163,1
3212,6243,6243,poc,39,291,252,2,0.970950594,0.48,1
3217,6243,6243,poc,21,147,126,3,1.20091028,0.526077098,1
3218,6243,6243,poc,60,445,385,2,0.966985296,0.477291051,1
3222,6243,6243,poc,79,576,497,3,1.055100221,0.491908348,1
3228,6243,6243,poc,3,17,14,2,0.918295834,0.444444444,1
3233,6243,6243,poc,43,315,272,2,0.968164732,0.478096268,1
3234,6243,6243,poc,38,277,239,2,0.967788463,0.477839335,1
3239,6243,6243,poc,73,530,457,3,1.06364876,0.49502721,1
3240,6243,6243,poc,9,63,54,2,0.918295834,0.444444444,1
3244,6243,6243,poc,80,591,511,2,0.970950594,0.48,1
3248,6243,6243,poc,17,126,109,2,0.977417818,0.484429066,1
3249,6243,6243,poc,40,291,251,3,1.105866621,0.49875,1
3253,6243,6243,poc,25,176,151,2,0.970950594,0.48,1
3258,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
3263,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
3269,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
3275,6243,6243,poc,19,141,122,3,1.210810026,0.526315789,1
3279,6243,6243,poc,10,59,49,3,1.360964047,0.58,1
3284,6243,6243,poc,54,393,339,2,0.964078765,0.475308642,1
3289,6243,6243,poc,80,591,511,2,0.970950594,0.48,1
3293,6243,6243,poc,13,86,73,3,1.238901257,0.520710059,1
3294,6243,6243,poc,69,507,438,2,0.974240833,0.482251628,1
3298,6243,6243,poc,50,365,315,3,1.085509377,0.4952,1
3299,6243,6243,poc,6,42,36,3,1.448815636,0.612244898,1
3304,6243,6243,poc,26,185,159,2,0.961236605,0.473372781,1
3310,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
3314,6243,6243,poc,31,211,180,3,1.240893155,0.532778356,1
3315,6243,6243,poc,52,381,329,2,0.973156035,0.481508876,1
3319,6243,6243,poc,8,61,53,2,0.954434003,0.46875,1
3320,6243,6243,poc,73,532,459,2,0.96932538,0.478889097,1
3322,6243,6243,poc,41,299,258,3,1.112695907,0.50446163,1
3328,6243,6243,poc,41,293,252,2,0.964956767,0.475907198,1
3333,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
3338,6243,6243,poc,13,97,84,2,0.961236605,0.473372781,1
3339,6243,6243,poc,67,493,426,2,0.972669991,0.481176209,1
3344,6243,6243,poc,57,418,361,3,1.077078923,0.494921514,1
3345,6243,6243,poc,25,175,150,2,0.970950594,0.48,1
3350,6243,6243,poc,6,45,39,3,1.459147917,0.611111111,1
3356,6243,6243,poc,109,790,681,2,0.967639404,0.477737564,1
3362,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
3366,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
3372,6243,6243,poc,29,214,185,3,1.149683888,0.511296076,1
3378,6243,6243,poc,53,379,326,2,0.968700344,0.478462086,1
3384,6243,6243,poc,79,590,511,2,0.966334094,0.476846659,1
3389,6243,6243,poc,31,217,186,3,1.145222116,0.511966701,1
3390,6243,6243,poc,51,376,325,2,0.966177351,0.476739715,1
3395,6243,6243,poc,42,307,265,2,0.973668065,0.48185941,1
3396,6243,6243,poc,14,100,86,3,1.263809174,0.540816327,1
3400,6243,6243,poc,26,185,159,2,0.961236605,0.473372781,1
3405,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
3410,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
3411,6243,6243,poc,54,388,334,3,1.083801097,0.497256516,1
3412,6243,6243,poc,25,174,149,3,1.182966195,0.5248,1
3417,6243,6243,poc,4,31,27,2,0.811278124,0.375,1
3422,6243,6243,poc,2,5,3,2,1,0.5,1
3423,6243,6243,poc,23,165,142,3,1.162563308,0.506616257,1
3427,6243,6243,poc,58,422,364,2,0.968897709,0.478596908,1
3432,6243,6243,poc,78,569,491,2,0.969430916,0.47896121,1
3433,6243,6243,poc,3,24,21,2,0.918295834,0.444444444,1
3438,6243,6243,poc,59,436,377,2,0.974778547,0.482619937,1
3439,6243,6243,poc,21,155,134,2,0.958711883,0.471655329,1
3444,6243,6243,poc,81,590,509,3,1.054933953,0.492607834,1
3450,6243,6243,poc,1,3,2,1,0,0,1
3455,6243,6243,poc,61,446,385,2,0.966985296,0.477291051,1
3456,6243,6243,poc,20,146,126,2,0.970950594,0.48,1
3460,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
3466,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
3472,6243,6243,poc,43,312,269,3,1.110374684,0.505137912,1
3477,6243,6243,poc,25,173,148,3,1.158548832,0.5088,1
3478,6243,6243,poc,15,108,93,2,0.970950594,0.48,1
3483,6243,6243,poc,62,450,388,3,1.070504785,0.493756504,1
3484,6243,6243,poc,19,141,122,2,0.981940787,0.487534626,1
3489,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
3495,6243,6243,poc,64,471,407,2,0.965201699,0.476074219,1
3496,6243,6243,poc,17,121,104,2,0.977417818,0.484429066,1
3501,6243,6243,poc,21,155,134,3,1.20091028,0.526077098,1
3503,6243,6243,poc,60,437,377,2,0.970950594,0.48,1
3509,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
3514,6243,6243,poc,3,17,14,3,1.584962501,0.666666667,1
3515,6243,6243,poc,78,576,498,2,0.966334094,0.476846659,1
3519,6243,6243,poc,48,348,300,3,1.099200822,0.502604167,1
3525,6243,6243,poc,34,244,210,2,0.959686894,0.472318339,1
3529,6243,6243,poc,60,432,372,3,1.147443419,0.511666667,1
3530,6243,6243,poc,23,161,138,2,0.965636133,0.47637051,1
3534,6243,6243,poc,80,591,511,2,0.970950594,0.48,1
3539,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
3545,6243,6243,poc,32,235,203,3,1.133432101,0.505859375,1
3549,6243,6243,poc,50,357,307,2,0.970950594,0.48,1
3554,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
3558,6243,6243,poc,1,9,8,1,0,0,1
3559,6243,6243,poc,78,564,486,3,1.058941506,0.49408284,1
3565,6243,6243,poc,3,19,16,2,0.918295834,0.444444444,1
3570,6243,6243,poc,57,417,360,3,1.077078923,0.494921514,1
3571,6243,6243,poc,13,89,76,3,1.295737801,0.556213018,1
3576,6243,6243,poc,13,87,74,2,0.961236605,0.473372781,1
3581,6243,6243,poc,10,82,72,2,0.970950594,0.48,1
3582,6243,6243,poc,70,509,439,2,0.970950594,0.48,1
3587,6243,6243,poc,42,296,254,3,1.104307786,0.5,1
3588,6243,6243,poc,40,297,257,2,0.970950594,0.48,1
3593,6243,6243,poc,81,591,510,2,0.967988492,0.477975918,1
3594,6243,6243,poc,27,185,158,3,1.279974914,0.548696845,1
3595,6243,6243,poc,6,43,37,3,1.459147917,0.611111111,1
3600,6243,6243,poc,50,364,314,2,0.970950594,0.48,1
3606,6243,6243,poc,80,591,511,2,0.963167245,0.4746875,1
3612,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
3618,6243,6243,poc,81,592,511,2,0.967988492,0.477975918,1
3623,6243,6243,poc,10,72,62,3,1.360964047,0.58,1
3628,6243,6243,poc,69,503,434,2,0.965636133,0.47637051,1
3629,6243,6243,poc,3,18,15,2,0.918295834,0.444444444,1
3633,6243,6243,poc,80,591,511,2,0.970950594,0.48,1
3639,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
3644,6243,6243,poc,44,314,270,3,1.102652051,0.501033058,1
3645,6243,6243,poc,20,145,125,3,1.219240705,0.535,1
3650,6243,6243,poc,19,133,114,2,0.949452015,0.465373961,1
3655,6243,6243,poc,80,592,512,2,0.970950594,0.48,1
3661,6243,6243,poc,80,579,499,3,1.051199524,0.4896875,1
3662,6243,6243,poc,1,13,12,2,1,0.5,1
3667,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
3672,6243,6243,poc,32,230,198,3,1.151113551,0.517578125,1
3677,6243,6243,poc,43,313,270,2,0.968164732,0.478096268,1
3678,6243,6243,poc,6,48,42,2,0.918295834,0.444444444,1
3683,6243,6243,poc,81,593,512,2,0.967988492,0.477975918,1
3687,6243,6243,poc,29,206,177,3,1.149683888,0.511296076,1
3688,6243,6243,poc,53,386,333,2,0.968700344,0.478462086,1
3689,6243,6243,poc,58,423,365,3,1.081848899,0.498810939,1
3694,6243,6243,poc,23,169,146,2,0.965636133,0.47637051,1
3698,6243,6243,poc,30,210,180,3,1.136477335,0.504444444,1
3699,6243,6243,poc,52,382,330,2,0.973156035,0.481508876,1
