PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
3925,30697,30718,Thread-4,4,107,103,1,0,0,0
3926,30697,30718,Thread-4,6,106,100,1,0,0,0
3927,30697,30718,Thread-4,4,94,90,1,0,0,0
3928,30697,30717,Thread-2,4,4,0,1,0,0,0
3937,30697,30717,Thread-2,1,118,117,1,0,0,0
3938,30697,30717,Thread-2,6,128,122,1,0,0,0
3939,30697,30717,Thread-2,1,127,126,1,0,0,0
3940,30697,30720,Thread-3,1,1,0,1,0,0,0
3941,30697,30720,Thread-3,5,7,2,1,0,0,0
3961,30697,30720,Thread-3,2,83,81,1,0,0,0
3963,30697,30720,Thread-3,4,63,59,1,0,0,0
3964,30697,30720,Thread-3,6,70,66,1,0,0,0
3965,30697,30720,Thread-3,4,96,92,1,0,0,0
3966,30697,30714,Thread-7,5,8,3,1,0,0,0
3982,30697,30714,Thread-7,5,8,3,1,0,0,0
3983,30697,30714,Thread-7,4,98,94,1,0,0,0
3984,30697,30714,Thread-7,4,116,112,1,0,0,0
3985,30697,30714,Thread-7,5,114,109,1,0,0,0
3986,30697,30714,Thread-7,5,132,127,1,0,0,0
3987,30697,30716,Thread-8,5,7,2,1,0,0,0
4004,30697,30716,Thread-8,5,89,84,1,0,0,0
4005,30697,30716,Thread-8,9,110,101,1,0,0,0
4006,30697,30716,Thread-8,6,129,123,1,0,0,0
4007,30697,30716,Thread-8,4,58,57,1,0,0,0
4009,30697,30716,Thread-8,3,82,79,1,0,0,0
4010,30697,30713,Thread-6,5,8,3,1,0,0,0
4019,30697,30713,Thread-6,1,136,135,1,0,0,0
4020,30697,30713,Thread-6,2,136,135,1,0,0,0
4021,30697,30713,Thread-6,1,71,70,1,0,0,0
4022,30697,30713,Thread-6,3,94,91,1,0,0,0
4023,30697,30719,Thread-5,5,6,1,1,0,0,0
4046,30697,30719,Thread-5,4,8,4,1,0,0,0
4047,30697,30719,Thread-5,1,69,70,1,0,0,0
4048,30697,30719,Thread-5,1,64,63,1,0,0,0
4049,30697,30719,Thread-5,2,81,79,1,0,0,0
4050,30697,30719,Thread-5,7,52,45,1,0,0,0
4051,30697,30719,Thread-5,4,110,106,1,0,0,0
4052,30697,30719,Thread-5,1,46,45,1,0,0,0
4053,30697,30713,Thread-6,1,2,1,1,0,0,0
4054,30697,30713,Thread-6,4,10,6,1,0,0,0
4064,30697,30713,Thread-6,2,41,39,1,0,0,0
4065,30697,30713,Thread-6,6,75,69,1,0,0,0
4066,30697,30713,Thread-6,4,37,33,1,0,0,0
4067,30697,30713,Thread-6,4,77,73,1,0,0,0
4068,30697,30713,Thread-6,4,86,82,1,0,0,0
4069,30697,30713,Thread-6,2,99,97,1,0,0,0
4070,30697,30716,Thread-8,7,8,1,1,0,0,0
4071,30697,30716,Thread-8,2,2,0,1,0,0,0
4083,30697,30716,Thread-8,5,67,62,1,0,0,0
4084,30697,30716,Thread-8,4,95,91,1,0,0,0
4085,30697,30716,Thread-8,3,8,5,1,0,0,0
4086,30697,30716,Thread-8,6,188,182,1,0,0,0
4087,30697,30714,Thread-7,5,9,4,1,0,0,0
4101,30697,30714,Thread-7,3,34,31,1,0,0,0
4102,30697,30714,Thread-7,4,171,168,1,0,0,0
4103,30697,30714,Thread-7,3,148,145,1,0,0,0
4104,30697,30714,Thread-7,6,105,99,1,0,0,0
4105,30697,30714,Thread-7,1,21,20,1,0,0,0
4106,30697,30717,Thread-2,3,3,0,1,0,0,0
4115,30697,30717,Thread-2,2,45,43,1,0,0,0
4116,30697,30717,Thread-2,5,96,91,1,0,0,0
4117,30697,30717,Thread-2,7,126,121,1,0,0,0
4118,30697,30717,Thread-2,5,58,54,1,0,0,0
4119,30697,30717,Thread-2,5,74,69,1,0,0,0
4120,30697,30714,Thread-7,5,11,6,1,0,0,0
4130,30697,30714,Thread-7,5,56,51,1,0,0,0
4131,30697,30714,Thread-7,1,158,157,1,0,0,0
4132,30697,30714,Thread-7,3,124,121,1,0,0,0
4133,30697,30714,Thread-7,4,125,121,1,0,0,0
4134,30697,30718,Thread-4,5,6,1,1,0,0,0
4141,30697,30718,Thread-4,7,98,91,1,0,0,0
4142,30697,30718,Thread-4,4,96,92,1,0,0,0
4143,30697,30718,Thread-4,9,38,31,1,0,0,0
4144,30697,30718,Thread-4,4,104,101,1,0,0,0
4145,30697,30718,Thread-4,5,108,103,1,0,0,0
4146,30697,30720,Thread-3,5,6,1,1,0,0,0
4157,30697,30720,Thread-3,3,84,81,1,0,0,0
4159,30697,30720,Thread-3,1,173,172,1,0,0,0
4160,30697,30716,Thread-8,5,6,1,1,0,0,0
4171,30697,30716,Thread-8,7,46,39,1,0,0,0
4172,30697,30716,Thread-8,4,179,177,1,0,0,0
4173,30697,30716,Thread-8,5,169,164,1,0,0,0
4174,30697,30719,Thread-5,5,6,1,1,0,0,0
4195,30697,30719,Thread-5,3,148,145,1,0,0,0
4196,30697,30719,Thread-5,1,59,58,1,0,0,0
4197,30697,30719,Thread-5,1,83,82,1,0,0,0
4198,30697,30719,Thread-5,1,91,90,1,0,0,0
4199,30697,30719,Thread-5,5,79,74,1,0,0,0
4200,30697,30715,Thread-9,5,12,7,1,0,0,0
4209,30697,30715,Thread-9,5,8,3,1,0,0,0
4210,30697,30715,Thread-9,9,134,127,1,0,0,0
4211,30697,30715,Thread-9,7,157,150,1,0,0,0
4212,30697,30715,Thread-9,7,111,105,1,0,0,0
4213,30697,30719,Thread-5,5,10,5,1,0,0,0
4230,30697,30719,Thread-5,4,60,56,1,0,0,0
4231,30697,30719,Thread-5,2,91,89,1,0,0,0
4232,30697,30719,Thread-5,2,91,89,1,0,0,0
4233,30697,30719,Thread-5,5,102,97,1,0,0,0
4234,30697,30719,Thread-5,2,87,85,1,0,0,0
4235,30697,30713,Thread-6,5,10,5,1,0,0,0
4264,30697,30713,Thread-6,1,106,105,1,0,0,0
4265,30697,30713,Thread-6,1,98,97,1,0,0,0
4266,30697,30713,Thread-6,2,132,130,1,0,0,0
4267,30697,30713,Thread-6,1,129,128,1,0,0,0
4268,30697,30720,Thread-3,5,12,7,1,0,0,0
4272,30697,30720,Thread-3,1,56,55,1,0,0,0
4273,30697,30720,Thread-3,4,121,117,1,0,0,0
4274,30697,30720,Thread-3,1,155,154,1,0,0,0
4275,30697,30720,Thread-3,1,132,131,1,0,0,0
4276,30697,30718,Thread-4,5,11,6,1,0,0,0
4280,30697,30718,Thread-4,6,91,85,1,0,0,0
4281,30697,30718,Thread-4,4,197,193,1,0,0,0
4282,30697,30718,Thread-4,5,167,162,1,0,0,0
4283,30697,30714,Thread-7,5,24,19,1,0,0,0
4294,30697,30714,Thread-7,5,38,33,1,0,0,0
4295,30697,30714,Thread-7,2,96,94,1,0,0,0
4297,30697,30714,Thread-7,5,55,50,1,0,0,0
4298,30697,30714,Thread-7,2,106,104,1,0,0,0
4299,30697,30718,Thread-4,5,6,1,1,0,0,0
4308,30697,30718,Thread-4,7,26,19,1,0,0,0
4309,30697,30718,Thread-4,6,40,36,1,0,0,0
4310,30697,30718,Thread-4,6,81,76,1,0,0,0
4311,30697,30718,Thread-4,5,212,210,1,0,0,0
4312,30697,30713,Thread-6,5,8,3,1,0,0,0
4322,30697,30713,Thread-6,1,116,115,1,0,0,0
4323,30697,30713,Thread-6,1,126,125,1,0,0,0
4324,30697,30713,Thread-6,5,37,32,1,0,0,0
4325,30697,30713,Thread-6,2,58,58,1,0,0,0
4326,30697,30713,Thread-6,1,76,75,1,0,0,0
4328,30697,30718,Thread-4,5,9,4,1,0,0,0
4342,30697,30718,Thread-4,6,16,10,1,0,0,0
4343,30697,30718,Thread-4,4,79,75,1,0,0,0
4344,30697,30718,Thread-4,3,124,123,1,0,0,0
4345,30697,30718,Thread-4,4,94,92,1,0,0,0
4346,30697,30718,Thread-4,4,100,96,1,0,0,0
4347,30697,30718,Thread-4,3,66,63,1,0,0,0
4347,30697,30713,Thread-6,2,2,0,1,0,0,0
4358,30697,30713,Thread-6,1,2,1,1,0,0,0
4359,30697,30713,Thread-6,1,68,67,1,0,0,0
4360,30697,30713,Thread-6,1,77,76,1,0,0,0
4361,30697,30713,Thread-6,1,91,90,1,0,0,0
4362,30697,30713,Thread-6,4,53,49,1,0,0,0
4363,30697,30713,Thread-6,2,60,58,1,0,0,0
4365,30697,30715,Thread-9,5,8,3,1,0,0,0
4374,30697,30715,Thread-9,4,78,74,1,0,0,0
4375,30697,30715,Thread-9,1,112,111,1,0,0,0
4377,30697,30716,Thread-8,5,6,1,1,0,0,0
4399,30697,30716,Thread-8,7,18,11,1,0,0,0
4400,30697,30716,Thread-8,5,64,59,1,0,0,0
4401,30697,30716,Thread-8,3,71,70,1,0,0,0
4402,30697,30716,Thread-8,4,100,96,1,0,0,0
4403,30697,30716,Thread-8,5,67,62,1,0,0,0
4404,30697,30716,Thread-8,5,113,108,1,0,0,0
4405,30697,30719,Thread-5,5,5,0,1,0,0,0
4425,30697,30719,Thread-5,5,69,64,1,0,0,0
4426,30697,30719,Thread-5,5,85,82,1,0,0,0
4427,30697,30719,Thread-5,4,77,75,1,0,0,0
4428,30697,30719,Thread-5,4,108,106,1,0,0,0
4429,30697,30719,Thread-5,4,108,106,1,0,0,0
4430,30697,30716,Thread-8,5,6,1,1,0,0,0
4431,30697,30716,Thread-8,6,14,8,1,0,0,0
4432,30697,30716,Thread-8,4,38,35,1,0,0,0
4433,30697,30716,Thread-8,1,85,84,1,0,0,0
4434,30697,30716,Thread-8,1,201,200,1,0,0,0
4435,30697,30714,Thread-7,5,6,1,1,0,0,0
4436,30697,30714,Thread-7,4,4,0,1,0,0,0
4448,30697,30714,Thread-7,7,42,35,1,0,0,0
4449,30697,30714,Thread-7,6,58,53,1,0,0,0
4450,30697,30714,Thread-7,4,108,106,1,0,0,0
4451,30697,30714,Thread-7,5,79,74,1,0,0,0
4452,30697,30714,Thread-7,3,191,188,1,0,0,0
4453,30697,30717,Thread-2,2,2,0,1,0,0,0
4469,30697,30717,Thread-2,2,111,109,1,0,0,0
4471,30697,30717,Thread-2,5,237,232,1,0,0,0
4472,30697,30717,Thread-2,1,30,29,1,0,0,0
4472,30697,30718,Thread-4,4,4,0,1,0,0,0
4473,30697,30718,Thread-4,5,6,1,1,0,0,0
4495,30697,30718,Thread-4,10,98,88,1,0,0,0
4496,30697,30718,Thread-4,5,109,104,1,0,0,0
4497,30697,30718,Thread-4,5,133,129,1,0,0,0
4498,30697,30718,Thread-4,6,116,113,1,0,0,0
4499,30697,30717,Thread-2,5,12,7,1,0,0,0
4508,30697,30717,Thread-2,1,114,113,1,0,0,0
4509,30697,30717,Thread-2,1,155,154,1,0,0,0
4510,30697,30717,Thread-2,2,51,49,1,0,0,0
4511,30697,30717,Thread-2,1,52,51,1,0,0,0
4513,30697,30717,Thread-2,1,31,30,1,0,0,0
4514,30697,30713,Thread-6,4,4,0,1,0,0,0
4525,30697,30713,Thread-6,2,132,130,1,0,0,0
4527,30697,30713,Thread-6,1,76,75,1,0,0,0
4528,30697,30713,Thread-6,1,86,85,1,0,0,0
4529,30697,30715,Thread-9,5,6,1,1,0,0,0
4540,30697,30715,Thread-9,5,50,45,1,0,0,0
4541,30697,30715,Thread-9,3,53,50,1,0,0,0
4542,30697,30715,Thread-9,5,44,39,1,0,0,0
4543,30697,30715,Thread-9,6,39,33,1,0,0,0
4544,30697,30715,Thread-9,6,46,40,1,0,0,0
4545,30697,30715,Thread-9,3,58,55,1,0,0,0
4546,30697,30715,Thread-9,2,57,57,1,0,0,0
4547,30697,30715,Thread-9,7,56,49,1,0,0,0
4548,30697,30715,Thread-9,2,79,77,1,0,0,0
4549,30697,30716,Thread-8,5,6,1,1,0,0,0
4551,30697,30716,Thread-8,2,15,13,1,0,0,0
4552,30697,30716,Thread-8,3,81,78,1,0,0,0
4553,30697,30716,Thread-8,1,155,154,1,0,0,0
4554,30697,30716,Thread-8,1,89,88,1,0,0,0
4555,30697,30716,Thread-8,3,30,27,1,0,0,0
4556,30697,30716,Thread-8,5,18,13,1,0,0,0
4557,30697,30716,Thread-8,1,34,33,1,0,0,0
4558,30697,30719,Thread-5,1,1,0,1,0,0,0
4559,30697,30719,Thread-5,5,9,4,1,0,0,0
4569,30697,30719,Thread-5,3,36,33,1,0,0,0
4570,30697,30719,Thread-5,3,67,64,1,0,0,0
4571,30697,30719,Thread-5,3,27,24,1,0,0,0
4572,30697,30719,Thread-5,2,80,79,1,0,0,0
4573,30697,30719,Thread-5,4,82,78,1,0,0,0
4574,30697,30719,Thread-5,5,81,76,1,0,0,0
4575,30697,30719,Thread-5,2,99,97,1,0,0,0
4576,30697,30715,Thread-9,5,8,3,1,0,0,0
4588,30697,30715,Thread-9,3,77,74,1,0,0,0
4589,30697,30715,Thread-9,3,108,105,1,0,0,0
4590,30697,30715,Thread-9,1,147,146,1,0,0,0
4591,30697,30715,Thread-9,2,128,126,1,0,0,0
4592,30697,30714,Thread-7,5,6,1,1,0,0,0
4605,30697,30714,Thread-7,4,61,57,1,0,0,0
4606,30697,30714,Thread-7,4,102,98,1,0,0,0
4607,30697,30714,Thread-7,5,165,160,1,0,0,0
4608,30697,30714,Thread-7,5,80,75,1,0,0,0
4609,30697,30717,Thread-2,5,6,1,1,0,0,0
4621,30697,30717,Thread-2,1,256,255,1,0,0,0
4622,30697,30717,Thread-2,1,122,121,1,0,0,0
4623,30697,30720,Thread-3,5,6,1,1,0,0,0
4638,30697,30720,Thread-3,5,96,91,1,0,0,0
4639,30697,30720,Thread-3,2,176,177,1,0,0,0
4640,30697,30720,Thread-3,4,192,188,1,0,0,0
4641,30697,30718,Thread-4,5,18,13,1,0,0,0
4654,30697,30718,Thread-4,6,42,36,1,0,0,0
4655,30697,30718,Thread-4,6,73,67,1,0,0,0
4656,30697,30718,Thread-4,7,109,102,1,0,0,0
4657,30697,30718,Thread-4,6,105,101,1,0,0,0
4658,30697,30718,Thread-4,4,119,117,1,0,0,0
4659,30697,30717,Thread-2,4,4,0,1,0,0,0
4659,30697,30718,Thread-4,1,22,21,1,0,0,0
4666,30697,30717,Thread-2,5,70,65,1,0,0,0
4667,30697,30717,Thread-2,4,76,72,1,0,0,0
4668,30697,30717,Thread-2,4,194,190,1,0,0,0
4669,30697,30717,Thread-2,5,51,46,1,0,0,0
4670,30697,30713,Thread-6,3,4,1,1,0,0,0
4672,30697,30713,Thread-6,2,2,0,1,0,0,0
4682,30697,30713,Thread-6,3,55,52,1,0,0,0
4684,30697,30713,Thread-6,1,126,125,1,0,0,0
4685,30697,30713,Thread-6,1,115,114,1,0,0,0
4686,30697,30719,Thread-5,5,6,1,1,0,0,0
4698,30697,30719,Thread-5,1,88,87,1,0,0,0
4699,30697,30719,Thread-5,1,80,79,1,0,0,0
4700,30697,30719,Thread-5,1,42,41,1,0,0,0
4701,30697,30719,Thread-5,1,44,43,1,0,0,0
4702,30697,30719,Thread-5,1,50,49,1,0,0,0
4703,30697,30719,Thread-5,5,116,111,1,0,0,0
4704,30697,30716,Thread-8,5,8,3,1,0,0,0
4719,30697,30716,Thread-8,8,93,85,1,0,0,0
4720,30697,30716,Thread-8,4,239,238,1,0,0,0
4721,30697,30719,Thread-5,5,6,1,1,0,0,0
4730,30697,30719,Thread-5,3,70,67,1,0,0,0
4731,30697,30719,Thread-5,4,187,183,1,0,0,0
4732,30697,30719,Thread-5,3,173,170,1,0,0,0
4733,30697,30715,Thread-9,5,6,1,1,0,0,0
4750,30697,30715,Thread-9,6,75,69,1,0,0,0
4751,30697,30715,Thread-9,2,109,107,1,0,0,0
4752,30697,30715,Thread-9,7,125,118,1,0,0,0
4753,30697,30715,Thread-9,5,110,105,1,0,0,0
4754,30697,30713,Thread-6,5,5,0,1,0,0,0
4772,30697,30713,Thread-6,5,149,144,1,0,0,0
4773,30697,30713,Thread-6,3,167,165,1,0,0,0
4774,30697,30717,Thread-2,3,3,0,1,0,0,0
4774,30697,30713,Thread-6,1,167,166,1,0,0,0
4787,30697,30717,Thread-2,2,104,102,1,0,0,0
4788,30697,30717,Thread-2,1,99,98,1,0,0,0
4789,30697,30717,Thread-2,3,114,111,1,0,0,0
4790,30697,30717,Thread-2,4,136,132,1,0,0,0
4791,30697,30714,Thread-7,4,4,0,1,0,0,0
4800,30697,30714,Thread-7,3,3,0,1,0,0,0
4801,30697,30714,Thread-7,1,70,72,1,0,0,0
4802,30697,30714,Thread-7,4,58,54,1,0,0,0
4803,30697,30714,Thread-7,1,52,51,1,0,0,0
4804,30697,30714,Thread-7,9,38,29,1,0,0,0
4805,30697,30714,Thread-7,1,40,41,1,0,0,0
4806,30697,30714,Thread-7,1,168,167,1,0,0,0
4807,30697,30718,Thread-4,5,10,5,1,0,0,0
4815,30697,30718,Thread-4,5,48,43,1,0,0,0
4816,30697,30718,Thread-4,4,72,68,1,0,0,0
4817,30697,30718,Thread-4,3,90,87,1,0,0,0
4818,30697,30718,Thread-4,1,103,102,1,0,0,0
4819,30697,30718,Thread-4,3,96,93,1,0,0,0
4820,30697,30718,Thread-4,4,57,53,1,0,0,0
4821,30697,30714,Thread-7,5,6,1,1,0,0,0
4831,30697,30714,Thread-7,5,10,5,1,0,0,0
4832,30697,30714,Thread-7,4,414,411,1,0,0,0
4833,30697,30714,Thread-7,1,16,15,1,0,0,0
4834,30697,30717,Thread-2,5,6,1,1,0,0,0
4846,30697,30717,Thread-2,6,33,27,1,0,0,0
4847,30697,30717,Thread-2,6,96,90,1,0,0,0
4848,30697,30717,Thread-2,4,115,111,1,0,0,0
4849,30697,30717,Thread-2,4,104,100,1,0,0,0
4850,30697,30717,Thread-2,5,129,124,1,0,0,0
4851,30697,30716,Thread-8,5,6,1,1,0,0,0
4861,30697,30716,Thread-8,4,35,31,1,0,0,0
4862,30697,30716,Thread-8,5,139,134,1,0,0,0
4863,30697,30716,Thread-8,3,56,53,1,0,0,0
4864,30697,30716,Thread-8,4,50,48,1,0,0,0
4865,30697,30716,Thread-8,4,79,75,1,0,0,0
4866,30697,30716,Thread-8,5,81,76,1,0,0,0
4867,30697,30719,Thread-5,5,6,1,1,0,0,0
4888,30697,30719,Thread-5,8,69,61,1,0,0,0
4889,30697,30719,Thread-5,4,105,103,1,0,0,0
4890,30697,30719,Thread-5,7,114,107,1,0,0,0
4891,30697,30719,Thread-5,2,110,109,1,0,0,0
4892,30697,30713,Thread-6,5,5,0,1,0,0,0
4894,30697,30713,Thread-6,5,12,7,1,0,0,0
4895,30697,30713,Thread-6,1,109,110,1,0,0,0
4896,30697,30713,Thread-6,2,114,112,1,0,0,0
4897,30697,30713,Thread-6,5,103,98,1,0,0,0
4898,30697,30713,Thread-6,1,107,108,1,0,0,0
4899,30697,30715,Thread-9,5,7,2,1,0,0,0
4906,30697,30715,Thread-9,3,18,15,1,0,0,0
4907,30697,30715,Thread-9,5,93,88,1,0,0,0
4908,30697,30715,Thread-9,3,93,90,1,0,0,0
4909,30697,30715,Thread-9,5,89,84,1,0,0,0
4910,30697,30715,Thread-9,1,109,108,1,0,0,0
4913,30697,30718,Thread-4,5,9,4,1,0,0,0
4925,30697,30718,Thread-4,2,12,10,1,0,0,0
4926,30697,30718,Thread-4,3,50,47,1,0,0,0
4927,30697,30718,Thread-4,5,117,112,1,0,0,0
4928,30697,30718,Thread-4,4,155,153,1,0,0,0
4929,30697,30718,Thread-4,1,145,147,1,0,0,0
4930,30697,30714,Thread-7,5,6,1,1,0,0,0
4941,30697,30714,Thread-7,5,46,41,1,0,0,0
4942,30697,30714,Thread-7,2,116,117,1,0,0,0
4943,30697,30714,Thread-7,2,110,108,1,0,0,0
4944,30697,30714,Thread-7,1,86,85,1,0,0,0
4945,30697,30715,Thread-9,5,7,2,1,0,0,0
4957,30697,30715,Thread-9,4,17,13,1,0,0,0
4958,30697,30715,Thread-9,2,171,169,1,0,0,0
4959,30697,30715,Thread-9,3,162,160,1,0,0,0
4960,30697,30715,Thread-9,6,131,125,1,0,0,0
4961,30697,30717,Thread-2,3,3,0,1,0,0,0
4969,30697,30717,Thread-2,3,39,36,1,0,0,0
4970,30697,30717,Thread-2,2,107,105,1,0,0,0
4971,30697,30717,Thread-2,5,101,96,1,0,0,0
4972,30697,30717,Thread-2,4,96,92,1,0,0,0
4973,30697,30717,Thread-2,2,142,140,1,0,0,0
4974,30697,30713,Thread-6,3,6,3,1,0,0,0
4990,30697,30713,Thread-6,8,87,79,1,0,0,0
4991,30697,30713,Thread-6,2,133,131,1,0,0,0
4992,30697,30713,Thread-6,3,114,112,1,0,0,0
4993,30697,30713,Thread-6,2,81,81,1,0,0,0
4994,30697,30719,Thread-5,4,4,0,1,0,0,0
5005,30697,30719,Thread-5,3,34,31,1,0,0,0
5006,30697,30719,Thread-5,3,112,109,1,0,0,0
5007,30697,30719,Thread-5,6,142,136,1,0,0,0
5008,30697,30719,Thread-5,3,123,120,1,0,0,0
5009,30697,30716,Thread-8,5,6,1,1,0,0,0
5025,30697,30716,Thread-8,7,32,25,1,0,0,0
5026,30697,30716,Thread-8,4,133,131,1,0,0,0
5027,30697,30716,Thread-8,4,131,127,1,0,0,0
5028,30697,30716,Thread-8,1,137,138,1,0,0,0
5029,30697,30719,Thread-5,5,5,0,1,0,0,0
5048,30697,30719,Thread-5,7,8,1,1,0,0,0
5049,30697,30719,Thread-5,5,72,68,1,0,0,0
5050,30697,30719,Thread-5,2,84,84,1,0,0,0
5051,30697,30719,Thread-5,4,116,113,1,0,0,0
5052,30697,30719,Thread-5,6,85,79,1,0,0,0
5053,30697,30719,Thread-5,3,79,77,1,0,0,0
5054,30697,30713,Thread-6,5,10,5,1,0,0,0
5073,30697,30713,Thread-6,2,23,21,1,0,0,0
5074,30697,30713,Thread-6,5,91,86,1,0,0,0
5075,30697,30713,Thread-6,6,69,65,1,0,0,0
5076,30697,30713,Thread-6,2,55,53,1,0,0,0
5077,30697,30713,Thread-6,1,53,52,1,0,0,0
5078,30697,30713,Thread-6,1,45,44,1,0,0,0
5079,30697,30715,Thread-9,3,4,1,1,0,0,0
5080,30697,30715,Thread-9,5,58,53,1,0,0,0
5081,30697,30715,Thread-9,1,82,81,1,0,0,0
5082,30697,30715,Thread-9,1,82,81,1,0,0,0
5083,30697,30715,Thread-9,2,90,87,1,0,0,0
5084,30697,30715,Thread-9,1,85,84,1,0,0,0
5085,30697,30715,Thread-9,1,87,86,1,0,0,0
5085,30697,30714,Thread-7,4,4,0,1,0,0,0
5093,30697,30714,Thread-7,1,40,39,1,0,0,0
5094,30697,30714,Thread-7,7,60,53,1,0,0,0
5095,30697,30714,Thread-7,6,72,67,1,0,0,0
5096,30697,30714,Thread-7,4,85,83,1,0,0,0
5097,30697,30714,Thread-7,4,107,103,1,0,0,0
5098,30697,30714,Thread-7,4,116,112,1,0,0,0
5099,30697,30718,Thread-4,5,9,4,1,0,0,0
5109,30697,30718,Thread-4,1,3,2,1,0,0,0
5110,30697,30718,Thread-4,5,148,143,1,0,0,0
5111,30697,30718,Thread-4,3,176,173,1,0,0,0
5112,30697,30714,Thread-7,5,7,2,1,0,0,0
5126,30697,30714,Thread-7,1,76,75,1,0,0,0
5127,30697,30714,Thread-7,5,139,134,1,0,0,0
5128,30697,30714,Thread-7,5,79,74,1,0,0,0
5130,30697,30713,Thread-6,5,6,1,1,0,0,0
5140,30697,30713,Thread-6,6,118,112,1,0,0,0
5141,30697,30713,Thread-6,4,138,134,1,0,0,0
5142,30697,30713,Thread-6,6,100,94,1,0,0,0
5143,30697,30713,Thread-6,2,79,77,1,0,0,0
5144,30697,30713,Thread-6,2,47,45,1,0,0,0
5144,30697,30715,Thread-9,3,3,0,1,0,0,0
5160,30697,30715,Thread-9,6,9,3,1,0,0,0
5161,30697,30715,Thread-9,2,62,61,1,0,0,0
5163,30697,30715,Thread-9,6,65,59,1,0,0,0
5164,30697,30715,Thread-9,1,51,50,1,0,0,0
5165,30697,30715,Thread-9,8,57,49,1,0,0,0
5166,30697,30715,Thread-9,4,83,79,1,0,0,0
5167,30697,30715,Thread-9,1,96,95,1,0,0,0
5168,30697,30713,Thread-6,5,6,1,1,0,0,0
5173,30697,30713,Thread-6,1,45,44,1,0,0,0
5174,30697,30713,Thread-6,5,132,127,1,0,0,0
5175,30697,30713,Thread-6,5,123,118,1,0,0,0
5176,30697,30713,Thread-6,2,102,100,1,0,0,0
5177,30697,30719,Thread-5,5,5,0,1,0,0,0
5178,30697,30719,Thread-5,1,1,0,1,0,0,0
5188,30697,30719,Thread-5,3,39,36,1,0,0,0
5189,30697,30719,Thread-5,1,37,37,1,0,0,0
5190,30697,30719,Thread-5,1,35,34,1,0,0,0
5191,30697,30719,Thread-5,1,49,48,1,0,0,0
5192,30697,30719,Thread-5,4,65,61,1,0,0,0
5193,30697,30719,Thread-5,4,49,45,1,0,0,0
5194,30697,30719,Thread-5,3,61,60,1,0,0,0
5195,30697,30719,Thread-5,2,63,61,1,0,0,0
5196,30697,30719,Thread-5,4,54,50,1,0,0,0
5197,30697,30716,Thread-8,5,6,1,1,0,0,0
5201,30697,30716,Thread-8,2,30,28,1,0,0,0
5202,30697,30716,Thread-8,4,129,125,1,0,0,0
5203,30697,30716,Thread-8,5,155,150,1,0,0,0
5204,30697,30716,Thread-8,3,124,123,1,0,0,0
5205,30697,30719,Thread-5,3,3,0,1,0,0,0
5205,30697,30716,Thread-8,1,44,43,1,0,0,0
5214,30697,30719,Thread-5,8,44,36,1,0,0,0
5215,30697,30719,Thread-5,1,111,112,1,0,0,0
5216,30697,30719,Thread-5,4,157,153,1,0,0,0
5217,30697,30719,Thread-5,1,95,94,1,0,0,0
5218,30697,30719,Thread-5,1,78,77,1,0,0,0
5218,30697,30713,Thread-6,3,3,0,1,0,0,0
5229,30697,30713,Thread-6,2,85,84,1,0,0,0
5230,30697,30713,Thread-6,1,120,119,1,0,0,0
5231,30697,30713,Thread-6,3,88,85,1,0,0,0
5232,30697,30713,Thread-6,2,94,92,1,0,0,0
5233,30697,30714,Thread-7,5,6,1,1,0,0,0
5253,30697,30714,Thread-7,2,54,52,1,0,0,0
5254,30697,30714,Thread-7,3,115,112,1,0,0,0
5255,30697,30714,Thread-7,6,122,116,1,0,0,0
5256,30697,30714,Thread-7,4,124,121,1,0,0,0
5257,30697,30720,Thread-3,4,4,0,1,0,0,0
5264,30697,30720,Thread-3,6,156,150,1,0,0,0
5265,30697,30720,Thread-3,4,105,101,1,0,0,0
5266,30697,30720,Thread-3,5,120,115,1,0,0,0
5267,30697,30720,Thread-3,5,75,70,1,0,0,0
5268,30697,30715,Thread-9,5,6,1,1,0,0,0
5283,30697,30715,Thread-9,2,100,98,1,0,0,0
5284,30697,30715,Thread-9,2,118,116,1,0,0,0
5285,30697,30715,Thread-9,7,167,161,1,0,0,0
5286,30697,30715,Thread-9,8,94,86,1,0,0,0
5287,30697,30720,Thread-3,5,5,0,1,0,0,0
5307,30697,30720,Thread-3,4,63,59,1,0,0,0
5308,30697,30720,Thread-3,5,83,78,1,0,0,0
5309,30697,30720,Thread-3,1,112,111,1,0,0,0
5310,30697,30720,Thread-3,4,141,137,1,0,0,0
5311,30697,30720,Thread-3,3,84,81,1,0,0,0
5311,30697,30714,Thread-7,2,2,0,1,0,0,0
5326,30697,30714,Thread-7,5,74,69,1,0,0,0
5327,30697,30714,Thread-7,2,197,195,1,0,0,0
5328,30697,30714,Thread-7,2,102,100,1,0,0,0
5329,30697,30714,Thread-7,4,113,109,1,0,0,0
5330,30697,30713,Thread-6,1,1,0,1,0,0,0
5349,30697,30713,Thread-6,3,154,151,1,0,0,0
5350,30697,30713,Thread-6,2,140,138,1,0,0,0
