PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
458,7419,7419,postgres,1,1,0,1,0,0,0
458,7409,7409,postgres,1,2,1,1,0,0,0
458,7408,7408,postgres,1,2,1,1,0,0,0
458,7403,7403,postgres,1,1,0,1,0,0,0
458,7428,7428,postgres,1,2,1,1,0,0,0
458,7400,7400,postgres,1,2,1,1,0,0,0
458,7423,7423,postgres,1,1,0,1,0,0,0
458,7424,7424,postgres,1,1,0,1,0,0,0
458,7398,7398,postgres,1,2,1,1,0,0,0
459,7407,7407,postgres,1,1,0,1,0,0,0
459,7418,7418,postgres,1,1,0,1,0,0,0
459,7420,7420,postgres,1,1,0,1,0,0,0
459,7409,7409,postgres,1,1,0,1,0,0,0
459,7393,7393,postgres,1,1,0,1,0,0,0
459,7408,7408,postgres,1,1,0,1,0,0,0
459,7403,7403,postgres,1,1,0,1,0,0,0
459,7428,7428,postgres,1,1,0,1,0,0,0
459,7417,7417,postgres,1,1,0,1,0,0,0
459,7398,7398,postgres,1,1,0,1,0,0,0
459,7404,7404,postgres,1,1,0,1,0,0,0
459,7343,7343,postgres,1,1,0,1,0,0,0
460,7407,7407,postgres,1,3,2,1,0,0,0
460,7402,7402,postgres,1,3,2,1,0,0,0
460,7427,7427,postgres,1,1,0,1,0,0,0
460,7426,7426,postgres,1,2,1,1,0,0,0
460,7421,7421,postgres,1,2,1,1,0,0,0
460,7425,7425,postgres,1,2,1,1,0,0,0
460,7420,7420,postgres,1,3,2,1,0,0,0
460,7409,7409,postgres,1,3,2,1,0,0,0
460,7408,7408,postgres,1,3,2,1,0,0,0
460,7403,7403,postgres,1,2,1,1,0,0,0
460,7428,7428,postgres,1,3,2,1,0,0,0
460,7400,7400,postgres,1,1,0,1,0,0,0
460,7424,7424,postgres,1,1,0,1,0,0,0
460,7404,7404,postgres,1,2,1,1,0,0,0
460,7343,7343,postgres,1,2,1,1,0,0,0
460,7395,7395,postgres,1,2,1,1,0,0,0
461,7407,7407,postgres,1,2,1,1,0,0,0
461,7391,7391,postgres,1,4,3,1,0,0,0
461,7418,7418,postgres,1,1,0,1,0,0,0
461,7402,7402,postgres,1,1,0,1,0,0,0
461,7386,7386,postgres,1,1,0,1,0,0,0
461,7426,7426,postgres,1,3,2,1,0,0,0
461,7409,7409,postgres,2,3,1,1,0,0,0
461,7429,7429,postgres,1,1,0,1,0,0,0
461,7422,7422,postgres,1,1,0,1,0,0,0
461,7393,7393,postgres,1,1,0,1,0,0,0
461,7408,7408,postgres,1,3,2,1,0,0,0
461,7389,7389,postgres,1,2,1,1,0,0,0
461,7428,7428,postgres,1,3,2,1,0,0,0
461,7340,7340,postgres,1,1,0,1,0,0,0
461,7398,7398,postgres,1,1,0,1,0,0,0
461,7343,7343,postgres,1,1,0,1,0,0,0
461,7395,7395,postgres,1,3,2,1,0,0,0
462,7407,7407,postgres,1,2,1,1,0,0,0
462,7391,7391,postgres,1,1,0,1,0,0,0
462,7396,7396,postgres,1,1,0,1,0,0,0
462,7420,7420,postgres,1,2,1,1,0,0,0
462,7409,7409,postgres,1,1,0,1,0,0,0
462,7429,7429,postgres,1,1,0,1,0,0,0
462,7422,7422,postgres,1,1,0,1,0,0,0
462,7408,7408,postgres,1,1,0,1,0,0,0
462,7389,7389,postgres,1,1,0,1,0,0,0
462,7428,7428,postgres,1,1,0,1,0,0,0
462,7417,7417,postgres,1,2,1,1,0,0,0
462,7395,7395,postgres,1,1,0,1,0,0,0
463,7407,7407,postgres,1,3,2,1,0,0,0
463,7391,7391,postgres,1,3,2,1,0,0,0
463,7396,7396,postgres,1,1,0,1,0,0,0
463,7387,7387,postgres,1,1,0,1,0,0,0
463,7402,7402,postgres,1,1,0,1,0,0,0
463,7427,7427,postgres,1,3,2,1,0,0,0
463,7386,7386,postgres,1,1,0,1,0,0,0
463,7399,7399,postgres,1,1,0,1,0,0,0
463,7426,7426,postgres,1,1,0,1,0,0,0
463,7385,7385,postgres,1,1,0,1,0,0,0
463,7409,7409,postgres,2,3,1,1,0,0,0
463,7429,7429,postgres,1,3,2,1,0,0,0
463,7408,7408,postgres,1,1,0,1,0,0,0
463,7406,7406,postgres,2,2,0,1,0,0,0
463,7428,7428,postgres,1,3,2,1,0,0,0
463,7424,7424,postgres,1,1,0,1,0,0,0
463,7417,7417,postgres,1,3,2,1,0,0,0
463,7398,7398,postgres,1,1,0,1,0,0,0
463,7343,7343,postgres,1,1,0,1,0,0,0
464,7407,7407,postgres,1,2,1,1,0,0,0
464,7391,7391,postgres,1,2,1,1,0,0,0
464,7418,7418,postgres,1,1,0,1,0,0,0
464,7427,7427,postgres,1,2,1,1,0,0,0
464,7386,7386,postgres,1,2,1,1,0,0,0
464,7421,7421,postgres,1,1,0,1,0,0,0
464,7425,7425,postgres,1,1,0,1,0,0,0
464,7409,7409,postgres,1,2,1,1,0,0,0
464,7393,7393,postgres,1,1,0,1,0,0,0
464,7403,7403,postgres,1,1,0,1,0,0,0
464,7406,7406,postgres,1,2,1,1,0,0,0
464,7389,7389,postgres,1,1,0,1,0,0,0
464,7428,7428,postgres,1,2,1,1,0,0,0
464,7417,7417,postgres,1,1,0,1,0,0,0
464,7404,7404,postgres,1,2,1,1,0,0,0
464,7343,7343,postgres,1,1,0,1,0,0,0
464,7395,7395,postgres,1,2,1,1,0,0,0
465,7407,7407,postgres,1,2,1,1,0,0,0
465,7391,7391,postgres,1,2,1,1,0,0,0
465,7396,7396,postgres,1,1,0,1,0,0,0
465,7387,7387,postgres,1,1,0,1,0,0,0
465,7402,7402,postgres,1,1,0,1,0,0,0
465,7427,7427,postgres,1,2,1,1,0,0,0
465,7386,7386,postgres,1,2,1,1,0,0,0
465,7399,7399,postgres,1,1,0,1,0,0,0
465,7341,7341,postgres,1,1,0,1,0,0,0
465,7385,7385,postgres,1,1,0,1,0,0,0
465,7420,7420,postgres,1,2,1,1,0,0,0
465,7409,7409,postgres,1,2,1,1,0,0,0
465,7429,7429,postgres,1,1,0,1,0,0,0
465,7422,7422,postgres,1,1,0,1,0,0,0
465,7406,7406,postgres,1,1,0,1,0,0,0
465,7428,7428,postgres,1,2,1,1,0,0,0
465,7404,7404,postgres,1,2,1,1,0,0,0
466,7407,7407,postgres,1,1,0,1,0,0,0
466,7391,7391,postgres,1,3,2,1,0,0,0
466,7396,7396,postgres,1,1,0,1,0,0,0
466,7418,7418,postgres,1,2,1,1,0,0,0
466,7427,7427,postgres,1,3,2,1,0,0,0
466,7386,7386,postgres,1,3,2,1,0,0,0
466,7399,7399,postgres,1,1,0,1,0,0,0
466,7385,7385,postgres,1,1,0,1,0,0,0
466,7420,7420,postgres,1,3,2,1,0,0,0
466,7409,7409,postgres,1,3,2,1,0,0,0
466,7393,7393,postgres,1,1,0,1,0,0,0
466,7408,7408,postgres,1,1,0,1,0,0,0
466,7428,7428,postgres,1,3,2,1,0,0,0
466,7423,7423,postgres,1,1,0,1,0,0,0
466,7404,7404,postgres,1,3,2,1,0,0,0
466,7343,7343,postgres,1,1,0,1,0,0,0
466,7395,7395,postgres,1,1,0,1,0,0,0
467,7391,7391,postgres,1,2,1,1,0,0,0
467,7396,7396,postgres,1,1,0,1,0,0,0
467,7387,7387,postgres,1,1,0,1,0,0,0
467,7418,7418,postgres,2,4,2,1,0,0,0
467,7402,7402,postgres,2,2,0,1,0,0,0
467,7427,7427,postgres,2,3,1,1,0,0,0
467,7386,7386,postgres,2,3,1,1,0,0,0
467,7421,7421,postgres,1,1,0,1,0,0,0
467,7425,7425,postgres,1,1,0,1,0,0,0
467,7419,7419,postgres,1,1,0,1,0,0,0
467,7420,7420,postgres,1,2,1,1,0,0,0
467,7409,7409,postgres,2,3,1,1,0,0,0
467,7408,7408,postgres,1,1,0,1,0,0,0
467,7403,7403,postgres,1,1,0,1,0,0,0
467,7428,7428,postgres,2,3,1,1,0,0,0
467,7423,7423,postgres,2,3,1,1,0,0,0
467,7404,7404,postgres,1,1,0,1,0,0,0
468,7391,7391,postgres,1,3,2,1,0,0,0
468,7418,7418,postgres,1,2,1,1,0,0,0
468,7427,7427,postgres,1,2,1,1,0,0,0
468,7386,7386,postgres,1,2,1,1,0,0,0
468,7399,7399,postgres,1,2,1,1,0,0,0
468,7421,7421,postgres,1,2,1,1,0,0,0
468,7385,7385,postgres,1,3,2,1,0,0,0
468,7425,7425,postgres,1,1,0,1,0,0,0
468,7420,7420,postgres,1,1,0,1,0,0,0
468,7409,7409,postgres,1,2,1,1,0,0,0
468,7422,7422,postgres,1,2,1,1,0,0,0
468,7403,7403,postgres,1,1,0,1,0,0,0
468,7423,7423,postgres,1,2,1,1,0,0,0
469,7391,7391,postgres,1,1,0,1,0,0,0
469,7418,7418,postgres,1,1,0,1,0,0,0
469,7386,7386,postgres,1,1,0,1,0,0,0
469,7385,7385,postgres,1,1,0,1,0,0,0
469,7409,7409,postgres,1,1,0,1,0,0,0
469,7422,7422,postgres,1,1,0,1,0,0,0
469,7403,7403,postgres,1,1,0,1,0,0,0
469,7423,7423,postgres,1,1,0,1,0,0,0
469,7404,7404,postgres,1,1,0,1,0,0,0
470,7391,7391,postgres,1,2,1,1,0,0,0
470,7418,7418,postgres,1,2,1,1,0,0,0
470,7427,7427,postgres,1,1,0,1,0,0,0
470,7385,7385,postgres,1,2,1,1,0,0,0
470,7425,7425,postgres,1,1,0,1,0,0,0
470,7409,7409,postgres,1,2,1,1,0,0,0
470,7422,7422,postgres,1,2,1,1,0,0,0
470,7403,7403,postgres,1,1,0,1,0,0,0
470,7428,7428,postgres,1,1,0,1,0,0,0
470,7423,7423,postgres,1,2,1,1,0,0,0
470,7424,7424,postgres,1,1,0,1,0,0,0
470,7398,7398,postgres,1,2,1,1,0,0,0
470,7404,7404,postgres,1,2,1,1,0,0,0
471,7407,7407,postgres,1,1,0,1,0,0,0
471,7391,7391,postgres,1,2,1,1,0,0,0
471,7396,7396,postgres,1,1,0,1,0,0,0
471,7387,7387,postgres,1,1,0,1,0,0,0
471,7418,7418,postgres,1,2,1,1,0,0,0
471,7402,7402,postgres,1,1,0,1,0,0,0
471,7386,7386,postgres,1,1,0,1,0,0,0
471,7421,7421,postgres,1,1,0,1,0,0,0
471,7385,7385,postgres,1,1,0,1,0,0,0
471,7425,7425,postgres,1,2,1,1,0,0,0
471,7419,7419,postgres,1,1,0,1,0,0,0
471,7420,7420,postgres,1,1,0,1,0,0,0
471,7409,7409,postgres,1,2,1,1,0,0,0
471,7429,7429,postgres,1,1,0,1,0,0,0
471,7393,7393,postgres,1,1,0,1,0,0,0
471,7403,7403,postgres,1,1,0,1,0,0,0
471,7423,7423,postgres,1,2,1,1,0,0,0
471,7417,7417,postgres,1,2,1,1,0,0,0
471,7404,7404,postgres,1,2,1,1,0,0,0
471,7343,7343,postgres,1,1,0,1,0,0,0
472,7391,7391,postgres,2,4,2,1,0,0,0
472,7396,7396,postgres,1,2,1,1,0,0,0
472,7418,7418,postgres,1,3,2,1,0,0,0
472,7402,7402,postgres,1,1,0,1,0,0,0
472,7421,7421,postgres,1,1,0,1,0,0,0
472,7425,7425,postgres,1,3,2,1,0,0,0
472,7420,7420,postgres,1,1,0,1,0,0,0
472,7409,7409,postgres,1,3,2,1,0,0,0
472,7422,7422,postgres,2,2,0,1,0,0,0
472,7423,7423,postgres,2,4,2,1,0,0,0
472,7424,7424,postgres,2,3,1,1,0,0,0
472,7417,7417,postgres,1,3,2,1,0,0,0
472,7398,7398,postgres,1,1,0,1,0,0,0
472,7404,7404,postgres,1,3,2,1,0,0,0
473,7391,7391,postgres,1,2,1,1,0,0,0
473,7418,7418,postgres,1,3,2,1,0,0,0
473,7399,7399,postgres,1,1,0,1,0,0,0
473,7385,7385,postgres,1,2,1,1,0,0,0
473,7425,7425,postgres,1,1,0,1,0,0,0
473,7409,7409,postgres,1,3,2,1,0,0,0
473,7422,7422,postgres,1,1,0,1,0,0,0
473,7403,7403,postgres,1,2,1,1,0,0,0
473,7423,7423,postgres,1,2,1,1,0,0,0
473,7424,7424,postgres,1,2,1,1,0,0,0
473,7417,7417,postgres,1,3,2,1,0,0,0
473,7404,7404,postgres,1,3,2,1,0,0,0
474,7391,7391,postgres,1,3,2,1,0,0,0
474,7418,7418,postgres,1,3,2,1,0,0,0
474,7402,7402,postgres,1,3,2,1,0,0,0
474,7421,7421,postgres,1,1,0,1,0,0,0
474,7420,7420,postgres,1,1,0,1,0,0,0
474,7409,7409,postgres,1,3,2,1,0,0,0
474,7422,7422,postgres,1,1,0,1,0,0,0
474,7423,7423,postgres,1,3,2,1,0,0,0
474,7417,7417,postgres,1,3,2,1,0,0,0
474,7404,7404,postgres,1,3,2,1,0,0,0
474,7343,7343,postgres,1,1,0,1,0,0,0
475,7418,7418,postgres,1,1,0,1,0,0,0
475,7385,7385,postgres,1,1,0,1,0,0,0
475,7420,7420,postgres,1,1,0,1,0,0,0
475,7423,7423,postgres,1,3,2,1,0,0,0
475,7424,7424,postgres,1,1,0,1,0,0,0
475,7417,7417,postgres,1,3,2,1,0,0,0
475,7343,7343,postgres,1,1,0,1,0,0,0
475,7395,7395,postgres,1,2,1,1,0,0,0
476,7407,7407,postgres,1,1,0,1,0,0,0
476,7391,7391,postgres,1,3,2,1,0,0,0
476,7396,7396,postgres,1,1,0,1,0,0,0
476,7418,7418,postgres,1,3,2,1,0,0,0
476,7402,7402,postgres,1,3,2,1,0,0,0
476,7419,7419,postgres,1,1,0,1,0,0,0
476,7420,7420,postgres,1,1,0,1,0,0,0
476,7409,7409,postgres,1,3,2,1,0,0,0
476,7423,7423,postgres,1,2,1,1,0,0,0
476,7424,7424,postgres,1,2,1,1,0,0,0
476,7404,7404,postgres,1,1,0,1,0,0,0
476,7343,7343,postgres,1,1,0,1,0,0,0
476,7395,7395,postgres,1,1,0,1,0,0,0
477,7407,7407,postgres,1,1,0,1,0,0,0
477,7391,7391,postgres,1,3,2,1,0,0,0
477,7418,7418,postgres,1,3,2,1,0,0,0
477,7427,7427,postgres,1,1,0,1,0,0,0
477,7399,7399,postgres,1,1,0,1,0,0,0
477,7426,7426,postgres,1,1,0,1,0,0,0
477,7385,7385,postgres,1,1,0,1,0,0,0
477,7419,7419,postgres,1,1,0,1,0,0,0
477,7420,7420,postgres,1,3,2,1,0,0,0
477,7409,7409,postgres,1,2,1,1,0,0,0
477,7429,7429,postgres,1,2,1,1,0,0,0
477,7422,7422,postgres,1,1,0,1,0,0,0
477,7393,7393,postgres,1,2,1,1,0,0,0
477,7406,7406,postgres,1,1,0,1,0,0,0
477,7428,7428,postgres,1,1,0,1,0,0,0
477,7340,7340,postgres,1,1,0,1,0,0,0
477,7400,7400,postgres,1,1,0,1,0,0,0
477,7423,7423,postgres,1,3,2,1,0,0,0
477,7424,7424,postgres,1,3,2,1,0,0,0
477,7417,7417,postgres,1,1,0,1,0,0,0
477,7390,7390,postgres,1,2,1,1,0,0,0
477,7398,7398,postgres,1,2,1,1,0,0,0
477,7343,7343,postgres,1,2,1,1,0,0,0
478,7407,7407,postgres,1,1,0,1,0,0,0
478,7391,7391,postgres,1,3,2,1,0,0,0
478,7387,7387,postgres,1,1,0,1,0,0,0
478,7418,7418,postgres,1,3,2,1,0,0,0
478,7402,7402,postgres,1,2,1,1,0,0,0
478,7427,7427,postgres,1,1,0,1,0,0,0
478,7399,7399,postgres,1,1,0,1,0,0,0
478,7426,7426,postgres,1,1,0,1,0,0,0
478,7421,7421,postgres,1,3,2,1,0,0,0
478,7385,7385,postgres,1,1,0,1,0,0,0
478,7419,7419,postgres,1,1,0,1,0,0,0
478,7420,7420,postgres,1,3,2,1,0,0,0
478,7409,7409,postgres,1,1,0,1,0,0,0
478,7422,7422,postgres,1,1,0,1,0,0,0
478,7393,7393,postgres,1,1,0,1,0,0,0
478,7406,7406,postgres,1,1,0,1,0,0,0
478,7428,7428,postgres,1,1,0,1,0,0,0
478,7423,7423,postgres,1,3,2,1,0,0,0
478,7424,7424,postgres,1,3,2,1,0,0,0
478,7390,7390,postgres,1,1,0,1,0,0,0
478,7398,7398,postgres,1,1,0,1,0,0,0
478,7343,7343,postgres,1,1,0,1,0,0,0
479,7418,7418,postgres,1,2,1,1,0,0,0
479,7402,7402,postgres,1,1,0,1,0,0,0
479,7427,7427,postgres,1,2,1,1,0,0,0
479,7399,7399,postgres,1,1,0,1,0,0,0
479,7426,7426,postgres,1,1,0,1,0,0,0
479,7421,7421,postgres,1,1,0,1,0,0,0
479,7385,7385,postgres,1,1,0,1,0,0,0
479,7420,7420,postgres,1,2,1,1,0,0,0
479,7429,7429,postgres,1,3,2,1,0,0,0
479,7422,7422,postgres,1,1,0,1,0,0,0
479,7406,7406,postgres,1,1,0,1,0,0,0
479,7428,7428,postgres,1,1,0,1,0,0,0
479,7400,7400,postgres,1,2,1,1,0,0,0
479,7423,7423,postgres,1,2,1,1,0,0,0
479,7424,7424,postgres,1,2,1,1,0,0,0
479,7398,7398,postgres,1,2,1,1,0,0,0
479,7343,7343,postgres,1,1,0,1,0,0,0
480,7407,7407,postgres,1,1,0,1,0,0,0
480,7391,7391,postgres,1,1,0,1,0,0,0
480,7418,7418,postgres,1,3,2,1,0,0,0
480,7402,7402,postgres,1,1,0,1,0,0,0
480,7427,7427,postgres,1,1,0,1,0,0,0
480,7399,7399,postgres,1,1,0,1,0,0,0
480,7426,7426,postgres,1,1,0,1,0,0,0
480,7421,7421,postgres,1,1,0,1,0,0,0
480,7385,7385,postgres,1,1,0,1,0,0,0
480,7419,7419,postgres,1,1,0,1,0,0,0
480,7420,7420,postgres,2,3,1,1,0,0,0
480,7409,7409,postgres,1,1,0,1,0,0,0
480,7429,7429,postgres,1,3,2,1,0,0,0
480,7422,7422,postgres,1,1,0,1,0,0,0
480,7393,7393,postgres,1,1,0,1,0,0,0
480,7403,7403,postgres,1,1,0,1,0,0,0
480,7406,7406,postgres,1,1,0,1,0,0,0
480,7389,7389,postgres,1,3,2,1,0,0,0
480,7428,7428,postgres,1,1,0,1,0,0,0
480,7400,7400,postgres,1,3,2,1,0,0,0
480,7423,7423,postgres,1,3,2,1,0,0,0
480,7390,7390,postgres,1,1,0,1,0,0,0
481,7418,7418,postgres,1,2,1,1,0,0,0
481,7427,7427,postgres,1,3,2,1,0,0,0
481,7420,7420,postgres,1,2,1,1,0,0,0
481,7429,7429,postgres,1,1,0,1,0,0,0
481,7422,7422,postgres,1,3,2,1,0,0,0
481,7393,7393,postgres,2,3,1,1,0,0,0
481,7389,7389,postgres,2,3,1,1,0,0,0
481,7423,7423,postgres,1,2,1,1,0,0,0
481,7424,7424,postgres,1,1,0,1,0,0,0
481,7417,7417,postgres,1,2,1,1,0,0,0
481,7398,7398,postgres,1,1,0,1,0,0,0
481,7343,7343,postgres,1,1,0,1,0,0,0
482,7407,7407,postgres,1,1,0,1,0,0,0
482,7418,7418,postgres,1,3,2,1,0,0,0
482,7402,7402,postgres,1,1,0,1,0,0,0
482,7427,7427,postgres,1,3,2,1,0,0,0
482,7399,7399,postgres,1,1,0,1,0,0,0
482,7426,7426,postgres,1,1,0,1,0,0,0
482,7341,7341,postgres,1,1,0,1,0,0,0
482,7421,7421,postgres,1,1,0,1,0,0,0
482,7385,7385,postgres,1,1,0,1,0,0,0
482,7419,7419,postgres,1,1,0,1,0,0,0
482,7420,7420,postgres,1,3,2,1,0,0,0
482,7409,7409,postgres,1,1,0,1,0,0,0
482,7422,7422,postgres,1,1,0,1,0,0,0
482,7393,7393,postgres,1,1,0,1,0,0,0
482,7406,7406,postgres,1,2,1,1,0,0,0
482,7428,7428,postgres,1,1,0,1,0,0,0
482,7400,7400,postgres,1,1,0,1,0,0,0
482,7423,7423,postgres,1,3,2,1,0,0,0
482,7417,7417,postgres,1,3,2,1,0,0,0
482,7343,7343,postgres,1,1,0,1,0,0,0
483,7391,7391,postgres,1,1,0,1,0,0,0
483,7427,7427,postgres,1,1,0,1,0,0,0
483,7420,7420,postgres,1,2,1,1,0,0,0
483,7409,7409,postgres,1,2,1,1,0,0,0
483,7422,7422,postgres,2,2,0,1,0,0,0
483,7403,7403,postgres,1,2,1,1,0,0,0
483,7406,7406,postgres,2,3,1,1,0,0,0
483,7389,7389,postgres,1,1,0,1,0,0,0
483,7400,7400,postgres,1,1,0,1,0,0,0
483,7423,7423,postgres,2,3,1,1,0,0,0
483,7424,7424,postgres,1,1,0,1,0,0,0
483,7417,7417,postgres,1,2,1,1,0,0,0
483,7390,7390,postgres,1,1,0,1,0,0,0
484,7391,7391,postgres,1,1,0,1,0,0,0
484,7418,7418,postgres,1,1,0,1,0,0,0
484,7402,7402,postgres,1,1,0,1,0,0,0
484,7399,7399,postgres,1,1,0,1,0,0,0
484,7426,7426,postgres,1,1,0,1,0,0,0
484,7385,7385,postgres,1,1,0,1,0,0,0
484,7420,7420,postgres,1,3,2,1,0,0,0
484,7409,7409,postgres,1,3,2,1,0,0,0
484,7422,7422,postgres,1,2,1,1,0,0,0
484,7403,7403,postgres,1,1,0,1,0,0,0
484,7406,7406,postgres,1,1,0,1,0,0,0
484,7428,7428,postgres,1,1,0,1,0,0,0
484,7400,7400,postgres,1,2,1,1,0,0,0
484,7423,7423,postgres,1,2,1,1,0,0,0
484,7424,7424,postgres,1,1,0,1,0,0,0
484,7417,7417,postgres,1,3,2,1,0,0,0
484,7390,7390,postgres,1,1,0,1,0,0,0
484,7343,7343,postgres,1,1,0,1,0,0,0
485,7391,7391,postgres,1,2,1,1,0,0,0
485,7402,7402,postgres,1,1,0,1,0,0,0
485,7399,7399,postgres,1,1,0,1,0,0,0
485,7385,7385,postgres,1,1,0,1,0,0,0
485,7420,7420,postgres,1,3,2,1,0,0,0
485,7429,7429,postgres,1,2,1,1,0,0,0
485,7422,7422,postgres,1,3,2,1,0,0,0
485,7403,7403,postgres,1,3,2,1,0,0,0
485,7406,7406,postgres,1,1,0,1,0,0,0
485,7428,7428,postgres,1,1,0,1,0,0,0
485,7400,7400,postgres,1,1,0,1,0,0,0
485,7423,7423,postgres,1,3,2,1,0,0,0
485,7424,7424,postgres,1,1,0,1,0,0,0
485,7417,7417,postgres,1,3,2,1,0,0,0
485,7390,7390,postgres,1,1,0,1,0,0,0
485,7343,7343,postgres,1,1,0,1,0,0,0
486,7407,7407,postgres,1,1,0,1,0,0,0
486,7391,7391,postgres,1,3,2,1,0,0,0
486,7402,7402,postgres,1,1,0,1,0,0,0
486,7427,7427,postgres,1,1,0,1,0,0,0
486,7426,7426,postgres,1,4,3,1,0,0,0
486,7421,7421,postgres,1,1,0,1,0,0,0
486,7385,7385,postgres,1,1,0,1,0,0,0
486,7419,7419,postgres,1,3,2,1,0,0,0
486,7420,7420,postgres,1,3,2,1,0,0,0
486,7409,7409,postgres,1,1,0,1,0,0,0
486,7429,7429,postgres,1,1,0,1,0,0,0
486,7422,7422,postgres,1,3,2,1,0,0,0
486,7403,7403,postgres,1,1,0,1,0,0,0
486,7389,7389,postgres,1,1,0,1,0,0,0
486,7423,7423,postgres,1,3,2,1,0,0,0
486,7417,7417,postgres,2,3,1,1,0,0,0
487,7391,7391,postgres,1,2,1,1,0,0,0
487,7399,7399,postgres,1,1,0,1,0,0,0
487,7426,7426,postgres,1,1,0,1,0,0,0
487,7419,7419,postgres,1,2,1,1,0,0,0
487,7420,7420,postgres,1,2,1,1,0,0,0
487,7422,7422,postgres,1,2,1,1,0,0,0
487,7406,7406,postgres,1,2,1,1,0,0,0
487,7423,7423,postgres,1,2,1,1,0,0,0
487,7417,7417,postgres,1,2,1,1,0,0,0
488,7407,7407,postgres,1,1,0,1,0,0,0
488,7391,7391,postgres,1,3,2,1,0,0,0
488,7402,7402,postgres,1,1,0,1,0,0,0
488,7427,7427,postgres,1,1,0,1,0,0,0
488,7426,7426,postgres,1,2,1,1,0,0,0
488,7421,7421,postgres,1,1,0,1,0,0,0
488,7385,7385,postgres,1,3,2,1,0,0,0
488,7419,7419,postgres,1,2,1,1,0,0,0
488,7420,7420,postgres,1,3,2,1,0,0,0
488,7409,7409,postgres,1,1,0,1,0,0,0
488,7429,7429,postgres,1,1,0,1,0,0,0
488,7422,7422,postgres,1,3,2,1,0,0,0
488,7406,7406,postgres,1,3,2,1,0,0,0
488,7389,7389,postgres,1,1,0,1,0,0,0
488,7428,7428,postgres,1,1,0,1,0,0,0
488,7417,7417,postgres,1,3,2,1,0,0,0
488,7343,7343,postgres,1,1,0,1,0,0,0
489,7407,7407,postgres,1,1,0,1,0,0,0
489,7391,7391,postgres,1,2,1,1,0,0,0
489,7396,7396,postgres,1,1,0,1,0,0,0
489,7387,7387,postgres,1,1,0,1,0,0,0
489,7427,7427,postgres,1,1,0,1,0,0,0
489,7386,7386,postgres,1,2,1,1,0,0,0
489,7426,7426,postgres,1,1,0,1,0,0,0
489,7421,7421,postgres,1,1,0,1,0,0,0
489,7385,7385,postgres,1,2,1,1,0,0,0
489,7425,7425,postgres,1,1,0,1,0,0,0
489,7419,7419,postgres,1,1,0,1,0,0,0
489,7409,7409,postgres,1,1,0,1,0,0,0
489,7422,7422,postgres,1,2,1,1,0,0,0
489,7408,7408,postgres,1,1,0,1,0,0,0
489,7403,7403,postgres,1,1,0,1,0,0,0
489,7406,7406,postgres,1,2,1,1,0,0,0
489,7389,7389,postgres,1,1,0,1,0,0,0
489,7400,7400,postgres,1,1,0,1,0,0,0
489,7423,7423,postgres,1,2,1,1,0,0,0
489,7417,7417,postgres,1,2,1,1,0,0,0
489,7404,7404,postgres,1,1,0,1,0,0,0
489,7343,7343,postgres,1,1,0,1,0,0,0
490,7407,7407,postgres,1,1,0,1,0,0,0
490,7418,7418,postgres,1,1,0,1,0,0,0
490,7386,7386,postgres,1,3,2,1,0,0,0
490,7399,7399,postgres,1,2,1,1,0,0,0
490,7385,7385,postgres,1,3,2,1,0,0,0
490,7420,7420,postgres,1,1,0,1,0,0,0
490,7422,7422,postgres,1,3,2,1,0,0,0
490,7393,7393,postgres,1,1,0,1,0,0,0
490,7406,7406,postgres,1,2,1,1,0,0,0
490,7389,7389,postgres,1,3,2,1,0,0,0
490,7428,7428,postgres,1,1,0,1,0,0,0
490,7423,7423,postgres,1,3,2,1,0,0,0
490,7417,7417,postgres,1,1,0,1,0,0,0
490,7398,7398,postgres,1,1,0,1,0,0,0
490,7395,7395,postgres,1,3,2,1,0,0,0
491,7391,7391,postgres,1,1,0,1,0,0,0
491,7386,7386,postgres,2,2,0,1,0,0,0
491,7385,7385,postgres,2,2,0,1,0,0,0
491,7422,7422,postgres,2,2,0,1,0,0,0
491,7406,7406,postgres,2,2,0,1,0,0,0
491,7389,7389,postgres,2,2,0,1,0,0,0
491,7423,7423,postgres,2,2,0,1,0,0,0
491,7424,7424,postgres,1,1,0,1,0,0,0
491,7395,7395,postgres,2,2,0,1,0,0,0
492,7407,7407,postgres,1,1,0,1,0,0,0
492,7396,7396,postgres,1,1,0,1,0,0,0
492,7387,7387,postgres,1,1,0,1,0,0,0
492,7399,7399,postgres,1,1,0,1,0,0,0
492,7385,7385,postgres,1,2,1,1,0,0,0
492,7425,7425,postgres,1,1,0,1,0,0,0
492,7420,7420,postgres,1,1,0,1,0,0,0
492,7422,7422,postgres,1,2,1,1,0,0,0
492,7408,7408,postgres,1,1,0,1,0,0,0
492,7403,7403,postgres,1,1,0,1,0,0,0
492,7406,7406,postgres,1,2,1,1,0,0,0
492,7389,7389,postgres,1,2,1,1,0,0,0
492,7340,7340,postgres,1,1,0,1,0,0,0
492,7400,7400,postgres,1,1,0,1,0,0,0
492,7423,7423,postgres,1,2,1,1,0,0,0
492,7424,7424,postgres,1,2,1,1,0,0,0
492,7390,7390,postgres,1,1,0,1,0,0,0
